basisname,channel,rt_split,time,yhat,subject
Stimulus,1,slower=,0.7269076305220884,0.7260655061416312,1
Stimulus,1,slower=,0.7309236947791165,0.7181982511150478,1
Stimulus,1,slower=,0.7349397590361446,0.7024372497709234,1
Stimulus,1,slower=,0.7389558232931727,0.6827162557117658,1
Stimulus,1,slower=,0.7429718875502008,0.6622993709486007,1
Stimulus,1,slower=,0.7469879518072289,0.6482713765329935,1
Stimulus,1,slower=,0.751004016064257,0.6362845051375318,1
Stimulus,1,slower=,0.7550200803212851,0.628283393231041,1
Stimulus,1,slower=,0.7590361445783133,0.6246171002011992,1
Stimulus,1,slower=,0.7630522088353414,0.623835845947463,1
Stimulus,1,slower=,0.7670682730923695,0.6244628299720141,1
Stimulus,1,slower=,0.7710843373493976,0.62431466850472,1
Stimulus,1,slower=,0.7751004016064257,0.617675750821613,1
Stimulus,1,slower=,0.7791164658634538,0.6037759177031846,1
Stimulus,1,slower=,0.7831325301204819,0.5832019439318472,1
Stimulus,1,slower=,0.7871485943775101,0.5607718696090874,1
Stimulus,1,slower=,0.7911646586345381,0.5343540918976093,1
Stimulus,1,slower=,0.7951807228915663,0.5079122390766173,1
Stimulus,1,slower=,0.7991967871485943,0.4859476844485857,1
Stimulus,1,slower=,0.8032128514056225,0.4719229000213067,1
Stimulus,1,slower=,0.8072289156626506,0.46897165727473555,1
Stimulus,1,slower=,0.8112449799196787,0.4770950943893899,1
Stimulus,1,slower=,0.8152610441767069,0.49299920513479745,1
Stimulus,1,slower=,0.8192771084337349,0.5147019054506704,1
Stimulus,1,slower=,0.8232931726907631,0.5387954310322145,1
Stimulus,1,slower=,0.8273092369477911,0.5630494767354233,1
Stimulus,1,slower=,0.8313253012048193,0.5828865123612628,1
Stimulus,1,slower=,0.8353413654618473,0.5947664264492428,1
Stimulus,1,slower=,0.8393574297188755,0.599036912355254,1
Stimulus,1,slower=,0.8433734939759037,0.5971096315749133,1
Stimulus,1,slower=,0.8473895582329317,0.5930145998083303,1
Stimulus,1,slower=,0.8514056224899599,0.5884965608583287,1
Stimulus,1,slower=,0.8554216867469879,0.584890911593674,1
Stimulus,1,slower=,0.8594377510040161,0.5852613758877826,1
Stimulus,1,slower=,0.8634538152610441,0.5907467456518392,1
Stimulus,1,slower=,0.8674698795180723,0.6032729927321153,1
Stimulus,1,slower=,0.8714859437751004,0.6175560765607916,1
Stimulus,1,slower=,0.8755020080321285,0.6299258451983871,1
Stimulus,1,slower=,0.8795180722891566,0.6380047617691326,1
Stimulus,1,slower=,0.8835341365461847,0.6393422852946611,1
Stimulus,1,slower=,0.8875502008032129,0.6350343042997817,1
Stimulus,1,slower=,0.891566265060241,0.6219039533905426,1
Stimulus,1,slower=,0.8955823293172691,0.6011780132390957,1
Stimulus,1,slower=,0.8995983935742972,0.5769690033771969,1
Stimulus,1,slower=,0.9036144578313253,0.5536776844942781,1
Stimulus,1,slower=,0.9076305220883534,0.539045965203377,1
Stimulus,1,slower=,0.9116465863453815,0.5312524329436445,1
Stimulus,1,slower=,0.9156626506024096,0.5326563101240462,1
Stimulus,1,slower=,0.9196787148594378,0.5442447087097225,1
Stimulus,1,slower=,0.9236947791164659,0.5646503177096603,1
Stimulus,1,slower=,0.927710843373494,0.591582150912557,1
Stimulus,1,slower=,0.9317269076305221,0.6217120740719805,1
Stimulus,1,slower=,0.9357429718875502,0.647715015382878,1
Stimulus,1,slower=,0.9397590361445783,0.6675790144566258,1
Stimulus,1,slower=,0.9437751004016064,0.679531146595108,1
Stimulus,1,slower=,0.9477911646586346,0.6853106475340078,1
Stimulus,1,slower=,0.9518072289156626,0.6834135281928321,1
Stimulus,1,slower=,0.9558232931726908,0.6749264609234983,1
Stimulus,1,slower=,0.9598393574297188,0.663505635119227,1
Stimulus,1,slower=,0.963855421686747,0.6520951551303629,1
Stimulus,1,slower=,0.9678714859437751,0.6453695188152963,1
Stimulus,1,slower=,0.9718875502008032,0.6406326136493284,1
Stimulus,1,slower=,0.9759036144578314,0.637047179348045,1
Stimulus,1,slower=,0.9799196787148594,0.6342231543964546,1
Stimulus,1,slower=,0.9839357429718876,0.630621939354088,1
Stimulus,1,slower=,0.9879518072289156,0.6258502623687741,1
Stimulus,1,slower=,0.9919678714859438,0.6178599516946537,1
Stimulus,1,slower=,0.9959839357429718,0.6048196961076722,1
Stimulus,1,slower=,1.0,0.5887222002640731,1
Stimulus,1,faster,-1.0,-0.7563930197624951,1
Stimulus,1,faster,-0.9959839357429718,-0.7757819717834318,1
Stimulus,1,faster,-0.9919678714859438,-0.7907840320252865,1
Stimulus,1,faster,-0.9879518072289156,-0.7997252486609167,1
Stimulus,1,faster,-0.9839357429718876,-0.8019096718838112,1
Stimulus,1,faster,-0.9799196787148594,-0.7978457556894047,1
Stimulus,1,faster,-0.9759036144578314,-0.7892351022156565,1
Stimulus,1,faster,-0.9718875502008032,-0.778707582314025,1
Stimulus,1,faster,-0.9678714859437751,-0.7693454839096627,1
Stimulus,1,faster,-0.963855421686747,-0.7640865106862484,1
Stimulus,1,faster,-0.9598393574297188,-0.7651255944728305,1
Stimulus,1,faster,-0.9558232931726908,-0.7734419924231891,1
Stimulus,1,faster,-0.9518072289156626,-0.788555658990082,1
Stimulus,1,faster,-0.9477911646586346,-0.8085698291497962,1
Stimulus,1,faster,-0.9437751004016064,-0.8305001986214529,1
Stimulus,1,faster,-0.9397590361445783,-0.8508292755513281,1
Stimulus,1,faster,-0.9357429718875502,-0.8661761724284809,1
Stimulus,1,faster,-0.9317269076305221,-0.8739477738831113,1
Stimulus,1,faster,-0.927710843373494,-0.872839083070913,1
Stimulus,1,faster,-0.9236947791164659,-0.8630815338115079,1
Stimulus,1,faster,-0.9196787148594378,-0.8463896602080895,1
Stimulus,1,faster,-0.9156626506024096,-0.8256195228391078,1
Stimulus,1,faster,-0.9116465863453815,-0.8042107214130336,1
Stimulus,1,faster,-0.9076305220883534,-0.785526986381854,1
Stimulus,1,faster,-0.9036144578313253,-0.7722293472249294,1
Stimulus,1,faster,-0.8995983935742972,-0.7658061659754013,1
Stimulus,1,faster,-0.8955823293172691,-0.7663481050562948,1
Stimulus,1,faster,-0.891566265060241,-0.7726044466536534,1
Stimulus,1,faster,-0.8875502008032129,-0.782297044092724,1
Stimulus,1,faster,-0.8835341365461847,-0.7926168613485202,1
Stimulus,1,faster,-0.8795180722891566,-0.8007939423830261,1
Stimulus,1,faster,-0.8755020080321285,-0.8046220051623109,1
Stimulus,1,faster,-0.8714859437751004,-0.8028348235377095,1
Stimulus,1,faster,-0.8674698795180723,-0.7952689678147697,1
Stimulus,1,faster,-0.8634538152610441,-0.7827966428155542,1
Stimulus,1,faster,-0.8594377510040161,-0.7670620951943024,1
Stimulus,1,faster,-0.8554216867469879,-0.7500945214097503,1
Stimulus,1,faster,-0.8514056224899599,-0.7338917298079618,1
Stimulus,1,faster,-0.8473895582329317,-0.7200660756566079,1
Stimulus,1,faster,-0.8433734939759037,-0.7096233906992659,1
Stimulus,1,faster,-0.8393574297188755,-0.7029075443493363,1
Stimulus,1,faster,-0.8353413654618473,-0.6997016434295232,1
Stimulus,1,faster,-0.8313253012048193,-0.6994413126049167,1
Stimulus,1,faster,-0.8273092369477911,-0.7014696022783908,1
Stimulus,1,faster,-0.8232931726907631,-0.7052612441679693,1
Stimulus,1,faster,-0.8192771084337349,-0.7105563723672127,1
Stimulus,1,faster,-0.8152610441767069,-0.7173729284676914,1
Stimulus,1,faster,-0.8112449799196787,-0.725903584872713,1
Stimulus,1,faster,-0.8072289156626506,-0.7363336700502726,1
Stimulus,1,faster,-0.8032128514056225,-0.7486417180382905,1
Stimulus,1,faster,-0.7991967871485943,-0.7624463895059733,1
Stimulus,1,faster,-0.7951807228915663,-0.7769545288485407,1
Stimulus,1,faster,-0.7911646586345381,-0.7910355630915992,1
Stimulus,1,faster,-0.7871485943775101,-0.8034145249273941,1
Stimulus,1,faster,-0.7831325301204819,-0.8129413656109994,1
Stimulus,1,faster,-0.7791164658634538,-0.8188707229448344,1
Stimulus,1,faster,-0.7751004016064257,-0.8210789845914714,1
Stimulus,1,faster,-0.7710843373493976,-0.8201560946772586,1
Stimulus,1,faster,-0.7670682730923695,-0.8173361910941006,1
Stimulus,1,faster,-0.7630522088353414,-0.8142706510234918,1
Stimulus,1,faster,-0.7590361445783133,-0.8126840074532434,1
Stimulus,1,faster,-0.7550200803212851,-0.8139855344794223,1
Stimulus,1,faster,-0.751004016064257,-0.8189240002215994,1
Stimulus,1,faster,-0.7469879518072289,-0.8273671925338024,1
Stimulus,1,faster,-0.7429718875502008,-0.8382638070314726,1
Stimulus,1,faster,-0.7389558232931727,-0.8498074412998003,1
Stimulus,1,faster,-0.7349397590361446,-0.8597746207437533,1
Stimulus,1,faster,-0.7309236947791165,-0.8659715371247508,1
Stimulus,1,faster,-0.7269076305220884,-0.8666954834017292,1
Stimulus,1,faster,-0.7228915662650602,-0.861110910274526,1
Stimulus,1,faster,-0.7188755020080321,-0.8494563800319377,1
Stimulus,1,faster,-0.714859437751004,-0.8330326693869416,1
Stimulus,1,faster,-0.7108433734939759,-0.8139684745274041,1
Stimulus,1,faster,-0.7068273092369478,-0.7948095858951616,1
Stimulus,1,faster,-0.7028112449799196,-0.77801514095147,1
Stimulus,1,faster,-0.6987951807228916,-0.7654658358176075,1
Stimulus,1,faster,-0.6947791164658634,-0.7580881938779784,1
Stimulus,1,faster,-0.6907630522088354,-0.7556751467892056,1
Stimulus,1,faster,-0.6867469879518072,-0.7569407448897495,1
Stimulus,1,faster,-0.6827309236947792,-0.7597994981544802,1
Stimulus,1,faster,-0.678714859437751,-0.7618117902134353,1
Stimulus,1,faster,-0.6746987951807228,-0.7607024673628967,1
Stimulus,1,faster,-0.6706827309236948,-0.7548452518154473,1
Stimulus,1,faster,-0.6666666666666666,-0.7436131290883926,1
Stimulus,1,faster,-0.6626506024096386,-0.7275244968527034,1
Stimulus,1,faster,-0.6586345381526104,-0.7081573484561009,1
Stimulus,1,faster,-0.6546184738955824,-0.6878521394161465,1
Stimulus,1,faster,-0.6506024096385542,-0.6692685265596847,1
Stimulus,1,faster,-0.6465863453815262,-0.6548869456886373,1
Stimulus,1,faster,-0.642570281124498,-0.6465561869687158,1
Stimulus,1,faster,-0.6385542168674698,-0.6451747104245761,1
Stimulus,1,faster,-0.6345381526104418,-0.6505625834217553,1
Stimulus,1,faster,-0.6305220883534136,-0.6615394224669108,1
Stimulus,1,faster,-0.6265060240963856,-0.6761818092608833,1
Stimulus,1,faster,-0.6224899598393574,-0.6921982503326721,1
Stimulus,1,faster,-0.6184738955823293,-0.7073394434507874,1
Stimulus,1,faster,-0.6144578313253012,-0.7197603852194226,1
Stimulus,1,faster,-0.6104417670682731,-0.7282673438800381,1
Stimulus,1,faster,-0.606425702811245,-0.7324113606208528,1
Stimulus,1,faster,-0.6024096385542169,-0.7324261055233352,1
Stimulus,1,faster,-0.5983935742971888,-0.7285758129042651,1
Stimulus,1,faster,-0.5943775100401606,-0.7227402373926194,1
Stimulus,1,faster,-0.5903614457831325,-0.7154212538227351,1
Stimulus,1,faster,-0.5863453815261044,-0.7073469091624877,1
Stimulus,1,faster,-0.5823293172690763,-0.6989102810464778,1
Stimulus,1,faster,-0.5783132530120482,-0.6901701738696172,1
Stimulus,1,faster,-0.5742971887550201,-0.6809823759490908,1
Stimulus,1,faster,-0.570281124497992,-0.6711143132150342,1
Stimulus,1,faster,-0.5662650602409639,-0.6604622211811884,1
Stimulus,1,faster,-0.5622489959839357,-0.6491798416093054,1
Stimulus,1,faster,-0.5582329317269076,-0.637742466891672,1
Stimulus,1,faster,-0.5542168674698795,-0.6269542660054314,1
Stimulus,1,faster,-0.5502008032128514,-0.6177922499697915,1
Stimulus,1,faster,-0.5461847389558233,-0.6112828947776414,1
Stimulus,1,faster,-0.5421686746987951,-0.608305820937613,1
Stimulus,1,faster,-0.5381526104417671,-0.6094291044439868,1
Stimulus,1,faster,-0.5341365461847389,-0.614837474976078,1
Stimulus,1,faster,-0.5301204819277109,-0.6242465464882963,1
Stimulus,1,faster,-0.5261044176706827,-0.63700824405311,1
Stimulus,1,faster,-0.5220883534136547,-0.6521997040372327,1
Stimulus,1,faster,-0.5180722891566265,-0.6687644325776637,1
Stimulus,1,faster,-0.5140562248995983,-0.6856825144188164,1
Stimulus,1,faster,-0.5100401606425703,-0.7020306241330218,1
Stimulus,1,faster,-0.5060240963855421,-0.7170850234991472,1
Stimulus,1,faster,-0.5020080321285141,-0.7303198197422416,1
Stimulus,1,faster,-0.4979919678714859,-0.741372892410952,1
Stimulus,1,faster,-0.4939759036144578,-0.7500239704876651,1
Stimulus,1,faster,-0.4899598393574297,-0.7560960599772821,1
Stimulus,1,faster,-0.4859437751004016,-0.7594677085055479,1
Stimulus,1,faster,-0.4819277108433735,-0.7600609897362751,1
Stimulus,1,faster,-0.4779116465863454,-0.7578649966951572,1
Stimulus,1,faster,-0.4738955823293173,-0.7530076086227345,1
Stimulus,1,faster,-0.46987951807228917,-0.7457348081436905,1
Stimulus,1,faster,-0.46586345381526106,-0.7364693210717554,1
Stimulus,1,faster,-0.46184738955823296,-0.7257657205951141,1
Stimulus,1,faster,-0.4578313253012048,-0.7142430509528986,1
Stimulus,1,faster,-0.4538152610441767,-0.7025243758157732,1
Stimulus,1,faster,-0.4497991967871486,-0.6910944542925926,1
Stimulus,1,faster,-0.4457831325301205,-0.6802726218706008,1
Stimulus,1,faster,-0.44176706827309237,-0.6701771917859418,1
Stimulus,1,faster,-0.43775100401606426,-0.6607572360085122,1
Stimulus,1,faster,-0.43373493975903615,-0.6519115306981745,1
Stimulus,1,faster,-0.42971887550200805,-0.6435592466552226,1
Stimulus,1,faster,-0.42570281124497994,-0.635812472593695,1
Stimulus,1,faster,-0.42168674698795183,-0.6290435419200614,1
Stimulus,1,faster,-0.41767068273092367,-0.6238966426350709,1
Stimulus,1,faster,-0.41365461847389556,-0.6212401363244658,1
Stimulus,1,faster,-0.40963855421686746,-0.6219474377927335,1
Stimulus,1,faster,-0.40562248995983935,-0.6267207838936428,1
Stimulus,1,faster,-0.40160642570281124,-0.6358341881837003,1
Stimulus,1,faster,-0.39759036144578314,-0.6480064674488183,1
Stimulus,1,faster,-0.39357429718875503,-0.6640170419072429,1
Stimulus,1,faster,-0.3895582329317269,-0.6812346027131971,1
Stimulus,1,faster,-0.3855421686746988,-0.6974724724093654,1
Stimulus,1,faster,-0.3815261044176707,-0.7103931543005915,1
Stimulus,1,faster,-0.37751004016064255,-0.7169695720101106,1
Stimulus,1,faster,-0.37349397590361444,-0.7176524886327377,1
Stimulus,1,faster,-0.36947791164658633,-0.7110721834996826,1
Stimulus,1,faster,-0.3654618473895582,-0.6979347507221435,1
Stimulus,1,faster,-0.3614457831325301,-0.6800274574518881,1
Stimulus,1,faster,-0.357429718875502,-0.6599395972127263,1
Stimulus,1,faster,-0.3534136546184739,-0.6407699270610472,1
Stimulus,1,faster,-0.3493975903614458,-0.6253443929448628,1
Stimulus,1,faster,-0.3453815261044177,-0.6158863466063189,1
Stimulus,1,faster,-0.3413654618473896,-0.6135265837896297,1
Stimulus,1,faster,-0.3373493975903614,-0.6166590002753275,1
Stimulus,1,faster,-0.3333333333333333,-0.6266326458616653,1
Stimulus,1,faster,-0.3293172690763052,-0.6395564528029972,1
Stimulus,1,faster,-0.3253012048192771,-0.6524337178119165,1
Stimulus,1,faster,-0.321285140562249,-0.6623055263860046,1
Stimulus,1,faster,-0.3172690763052209,-0.6663450781215912,1
Stimulus,1,faster,-0.3132530120481928,-0.6643942357269434,1
Stimulus,1,faster,-0.3092369477911647,-0.6560585723342682,1
Stimulus,1,faster,-0.30522088353413657,-0.6428424002045686,1
Stimulus,1,faster,-0.30120481927710846,-0.627277867194199,1
Stimulus,1,faster,-0.2971887550200803,-0.6105264901853541,1
Stimulus,1,faster,-0.2931726907630522,-0.5993838091303888,1
Stimulus,1,faster,-0.2891566265060241,-0.594295251890539,1
Stimulus,1,faster,-0.285140562248996,-0.5964874867993634,1
Stimulus,1,faster,-0.28112449799196787,-0.6057942835221337,1
Stimulus,1,faster,-0.27710843373493976,-0.6169199592989494,1
Stimulus,1,faster,-0.27309236947791166,-0.6339218314063746,1
Stimulus,1,faster,-0.26907630522088355,-0.6518323612907094,1
Stimulus,1,faster,-0.26506024096385544,-0.6668609647229061,1
Stimulus,1,faster,-0.26104417670682734,-0.6767397125626259,1
Stimulus,1,faster,-0.2570281124497992,-0.6792488813297884,1
Stimulus,1,faster,-0.25301204819277107,-0.6767071298678711,1
Stimulus,1,faster,-0.24899598393574296,-0.6694296926331528,1
Stimulus,1,faster,-0.24497991967871485,-0.6598264119580264,1
Stimulus,1,faster,-0.24096385542168675,-0.6507848964197313,1
Stimulus,1,faster,-0.23694779116465864,-0.6412624149684569,1
Stimulus,1,faster,-0.23293172690763053,-0.6411350999754626,1
Stimulus,1,faster,-0.2289156626506024,-0.6477884777894427,1
Stimulus,1,faster,-0.2248995983935743,-0.6612902160358037,1
Stimulus,1,faster,-0.22088353413654618,-0.6805190849834066,1
Stimulus,1,faster,-0.21686746987951808,-0.7000055681370304,1
Stimulus,1,faster,-0.21285140562248997,-0.7236400573735928,1
Stimulus,1,faster,-0.20883534136546184,-0.7462177783745568,1
Stimulus,1,faster,-0.20481927710843373,-0.7650664007333402,1
Stimulus,1,faster,-0.20080321285140562,-0.7785532632153027,1
Stimulus,1,faster,-0.19678714859437751,-0.780001059649917,1
Stimulus,1,faster,-0.1927710843373494,-0.7803642179677918,1
Stimulus,1,faster,-0.18875502008032127,-0.7752444793665306,1
Stimulus,1,faster,-0.18473895582329317,-0.7650683454842786,1
Stimulus,1,faster,-0.18072289156626506,-0.7507800617708995,1
Stimulus,1,faster,-0.17670682730923695,-0.728314227782536,1
Stimulus,1,faster,-0.17269076305220885,-0.7083499205551501,1
Stimulus,1,faster,-0.1686746987951807,-0.6864957114753343,1
Stimulus,1,faster,-0.1646586345381526,-0.6634693638915038,1
Stimulus,1,faster,-0.1606425702811245,-0.6400713695680484,1
Stimulus,1,faster,-0.1566265060240964,-0.6114279660369814,1
Stimulus,1,faster,-0.15261044176706828,-0.5903639385944198,1
Stimulus,1,faster,-0.14859437751004015,-0.5733288871573451,1
Stimulus,1,faster,-0.14457831325301204,-0.5615727678724067,1
Stimulus,1,faster,-0.14056224899598393,-0.5564718513830533,1
Stimulus,1,faster,-0.13654618473895583,-0.5528371747862486,1
Stimulus,1,faster,-0.13253012048192772,-0.5628050512489503,1
Stimulus,1,faster,-0.1285140562248996,-0.5792797570490832,1
Stimulus,1,faster,-0.12449799196787148,-0.6005406513295297,1
Stimulus,1,faster,-0.12048192771084337,-0.6240857831662595,1
Stimulus,1,faster,-0.11646586345381527,-0.6400678583794788,1
Stimulus,1,faster,-0.11244979919678715,-0.6589693162447783,1
Stimulus,1,faster,-0.10843373493975904,-0.6731974401768186,1
Stimulus,1,faster,-0.10441767068273092,-0.6807112086261081,1
Stimulus,1,faster,-0.10040160642570281,-0.6813515370092419,1
Stimulus,1,faster,-0.0963855421686747,-0.6661578042816912,1
Stimulus,1,faster,-0.09236947791164658,-0.6558126345269026,1
Stimulus,1,faster,-0.08835341365461848,-0.6443651134391785,1
Stimulus,1,faster,-0.08433734939759036,-0.6333652419195147,1
Stimulus,1,faster,-0.08032128514056225,-0.6247335615986288,1
Stimulus,1,faster,-0.07630522088353414,-0.6077750146346816,1
Stimulus,1,faster,-0.07228915662650602,-0.6060701626233358,1
Stimulus,1,faster,-0.06827309236947791,-0.6069321943344722,1
Stimulus,1,faster,-0.0642570281124498,-0.6106686792094836,1
Stimulus,1,faster,-0.060240963855421686,-0.6144387490496448,1
Stimulus,1,faster,-0.05622489959839357,-0.6053536678716622,1
Stimulus,1,faster,-0.05220883534136546,-0.6067471320213942,1
Stimulus,1,faster,-0.04819277108433735,-0.6056562141554791,1
Stimulus,1,faster,-0.04417670682730924,-0.6042670670451035,1
Stimulus,1,faster,-0.040160642570281124,-0.6028338332107874,1
Stimulus,1,faster,-0.03614457831325301,-0.5901909598810474,1
Stimulus,1,faster,-0.0321285140562249,-0.5931021923090584,1
Stimulus,1,faster,-0.028112449799196786,-0.599178040137082,1
Stimulus,1,faster,-0.024096385542168676,-0.6086193068005452,1
Stimulus,1,faster,-0.020080321285140562,-0.6204156044784628,1
Stimulus,1,faster,-0.01606425702811245,-0.6173112533978442,1
Stimulus,1,faster,-0.012048192771084338,-0.6266403572416139,1
Stimulus,1,faster,-0.008032128514056224,-0.6332490800932432,1
Stimulus,1,faster,-0.004016064257028112,-0.6348829598269898,1
Stimulus,1,faster,0.0,-0.6301901175746693,1
Stimulus,1,faster,0.004016064257028112,-0.6079210116317704,1
Stimulus,1,faster,0.008032128514056224,-0.5921751066038614,1
Stimulus,1,faster,0.012048192771084338,-0.5746181061297548,1
